[2026-05-29T12:15:08.053+0000] {local_task_job_runner.py:120} INFO - ::group::Pre task execution logs
[2026-05-29T12:15:10.800+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1776278508.json -> /tmp/minio_downloads/1776278508.json
[2026-05-29T12:15:10.830+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1776278545.json -> /tmp/minio_downloads/1776278545.json
[2026-05-29T12:15:10.847+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1776278578.json -> /tmp/minio_downloads/1776278578.json
[2026-05-29T12:15:10.871+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1776278603.json -> /tmp/minio_downloads/1776278603.json
[2026-05-29T12:15:10.928+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1776278625.json -> /tmp/minio_downloads/1776278625.json
[2026-05-29T12:15:10.960+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1776278651.json -> /tmp/minio_downloads/1776278651.json
[2026-05-29T12:15:11.005+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1776278679.json -> /tmp/minio_downloads/1776278679.json
[2026-05-29T12:15:11.035+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1776278710.json -> /tmp/minio_downloads/1776278710.json
[2026-05-29T12:15:11.112+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1776278746.json -> /tmp/minio_downloads/1776278746.json
[2026-05-29T12:15:11.142+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1776278788.json -> /tmp/minio_downloads/1776278788.json
[2026-05-29T12:15:11.164+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1776278832.json -> /tmp/minio_downloads/1776278832.json
[2026-05-29T12:15:11.184+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1776278887.json -> /tmp/minio_downloads/1776278887.json
[2026-05-29T12:15:11.215+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1776278969.json -> /tmp/minio_downloads/1776278969.json
[2026-05-29T12:15:11.269+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1776279066.json -> /tmp/minio_downloads/1776279066.json
[2026-05-29T12:15:11.310+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1776279195.json -> /tmp/minio_downloads/1776279195.json
[2026-05-29T12:15:11.363+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1776279275.json -> /tmp/minio_downloads/1776279275.json
[2026-05-29T12:15:11.395+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1776279336.json -> /tmp/minio_downloads/1776279336.json
[2026-05-29T12:15:11.422+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1776279359.json -> /tmp/minio_downloads/1776279359.json
[2026-05-29T12:15:11.444+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1776279389.json -> /tmp/minio_downloads/1776279389.json
[2026-05-29T12:15:11.467+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1776279416.json -> /tmp/minio_downloads/1776279416.json
[2026-05-29T12:15:11.494+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1776279460.json -> /tmp/minio_downloads/1776279460.json
[2026-05-29T12:15:11.518+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1776279504.json -> /tmp/minio_downloads/1776279504.json
[2026-05-29T12:15:11.557+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1776279549.json -> /tmp/minio_downloads/1776279549.json
[2026-05-29T12:15:11.633+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1776279636.json -> /tmp/minio_downloads/1776279636.json
[2026-05-29T12:15:11.659+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1776279743.json -> /tmp/minio_downloads/1776279743.json
[2026-05-29T12:15:11.694+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1776279791.json -> /tmp/minio_downloads/1776279791.json
[2026-05-29T12:15:11.713+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1776279819.json -> /tmp/minio_downloads/1776279819.json
[2026-05-29T12:15:11.738+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1776279909.json -> /tmp/minio_downloads/1776279909.json
[2026-05-29T12:15:11.776+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1776280000.json -> /tmp/minio_downloads/1776280000.json
[2026-05-29T12:15:11.806+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1776280125.json -> /tmp/minio_downloads/1776280125.json
[2026-05-29T12:15:11.833+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1776280199.json -> /tmp/minio_downloads/1776280199.json
[2026-05-29T12:15:11.858+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1776280221.json -> /tmp/minio_downloads/1776280221.json
[2026-05-29T12:15:11.894+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1776280247.json -> /tmp/minio_downloads/1776280247.json
[2026-05-29T12:15:11.945+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1776280280.json -> /tmp/minio_downloads/1776280280.json
[2026-05-29T12:15:11.983+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1776280307.json -> /tmp/minio_downloads/1776280307.json
[2026-05-29T12:15:12.006+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1776280331.json -> /tmp/minio_downloads/1776280331.json
[2026-05-29T12:15:12.035+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1776280363.json -> /tmp/minio_downloads/1776280363.json
[2026-05-29T12:15:12.064+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1776280405.json -> /tmp/minio_downloads/1776280405.json
[2026-05-29T12:15:12.084+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1776280430.json -> /tmp/minio_downloads/1776280430.json
[2026-05-29T12:15:12.106+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1776280455.json -> /tmp/minio_downloads/1776280455.json
[2026-05-29T12:15:12.125+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1776280475.json -> /tmp/minio_downloads/1776280475.json
[2026-05-29T12:15:12.148+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1776280493.json -> /tmp/minio_downloads/1776280493.json
[2026-05-29T12:15:12.167+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1776280511.json -> /tmp/minio_downloads/1776280511.json
[2026-05-29T12:15:12.187+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1776280533.json -> /tmp/minio_downloads/1776280533.json
[2026-05-29T12:15:12.213+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1776280562.json -> /tmp/minio_downloads/1776280562.json
[2026-05-29T12:15:12.250+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1776280580.json -> /tmp/minio_downloads/1776280580.json
[2026-05-29T12:15:12.302+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1776280603.json -> /tmp/minio_downloads/1776280603.json
[2026-05-29T12:15:12.338+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1776280627.json -> /tmp/minio_downloads/1776280627.json
[2026-05-29T12:15:12.376+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1776280649.json -> /tmp/minio_downloads/1776280649.json
[2026-05-29T12:15:12.399+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1776280669.json -> /tmp/minio_downloads/1776280669.json
[2026-05-29T12:15:12.417+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1776280690.json -> /tmp/minio_downloads/1776280690.json
[2026-05-29T12:15:12.435+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1776280708.json -> /tmp/minio_downloads/1776280708.json
[2026-05-29T12:15:12.452+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1776280728.json -> /tmp/minio_downloads/1776280728.json
[2026-05-29T12:15:12.468+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1776280747.json -> /tmp/minio_downloads/1776280747.json
[2026-05-29T12:15:12.484+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1776280771.json -> /tmp/minio_downloads/1776280771.json
[2026-05-29T12:15:12.501+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1776280791.json -> /tmp/minio_downloads/1776280791.json
[2026-05-29T12:15:12.518+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1776280815.json -> /tmp/minio_downloads/1776280815.json
[2026-05-29T12:15:12.532+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1776280836.json -> /tmp/minio_downloads/1776280836.json
[2026-05-29T12:15:12.550+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1776280857.json -> /tmp/minio_downloads/1776280857.json
[2026-05-29T12:15:12.567+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1776280878.json -> /tmp/minio_downloads/1776280878.json
[2026-05-29T12:15:12.584+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1776280895.json -> /tmp/minio_downloads/1776280895.json
[2026-05-29T12:15:12.598+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1776280914.json -> /tmp/minio_downloads/1776280914.json
[2026-05-29T12:15:12.615+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1776280933.json -> /tmp/minio_downloads/1776280933.json
[2026-05-29T12:15:12.634+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1776280956.json -> /tmp/minio_downloads/1776280956.json
[2026-05-29T12:15:12.653+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1776280978.json -> /tmp/minio_downloads/1776280978.json
[2026-05-29T12:15:12.671+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1776280997.json -> /tmp/minio_downloads/1776280997.json
[2026-05-29T12:15:12.692+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1776281020.json -> /tmp/minio_downloads/1776281020.json
[2026-05-29T12:15:12.708+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1776281041.json -> /tmp/minio_downloads/1776281041.json
[2026-05-29T12:15:12.723+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1776281062.json -> /tmp/minio_downloads/1776281062.json
[2026-05-29T12:15:12.735+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1776281086.json -> /tmp/minio_downloads/1776281086.json
[2026-05-29T12:15:12.753+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1776281105.json -> /tmp/minio_downloads/1776281105.json
[2026-05-29T12:15:12.763+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1776277494.json -> /tmp/minio_downloads/1776277494.json
[2026-05-29T12:15:12.779+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1776277508.json -> /tmp/minio_downloads/1776277508.json
[2026-05-29T12:15:12.787+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1776277523.json -> /tmp/minio_downloads/1776277523.json
[2026-05-29T12:15:12.796+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1776277552.json -> /tmp/minio_downloads/1776277552.json
[2026-05-29T12:15:12.809+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1776277569.json -> /tmp/minio_downloads/1776277569.json
[2026-05-29T12:15:12.819+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1776277590.json -> /tmp/minio_downloads/1776277590.json
[2026-05-29T12:15:12.851+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1776277614.json -> /tmp/minio_downloads/1776277614.json
[2026-05-29T12:15:12.930+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1776277632.json -> /tmp/minio_downloads/1776277632.json
[2026-05-29T12:15:12.960+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1776277652.json -> /tmp/minio_downloads/1776277652.json
[2026-05-29T12:15:12.987+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1776277672.json -> /tmp/minio_downloads/1776277672.json
[2026-05-29T12:15:13.014+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1776277691.json -> /tmp/minio_downloads/1776277691.json
[2026-05-29T12:15:13.041+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1776277709.json -> /tmp/minio_downloads/1776277709.json
[2026-05-29T12:15:13.061+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1776277736.json -> /tmp/minio_downloads/1776277736.json
[2026-05-29T12:15:13.085+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1776277752.json -> /tmp/minio_downloads/1776277752.json
[2026-05-29T12:15:13.113+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1776277774.json -> /tmp/minio_downloads/1776277774.json
[2026-05-29T12:15:13.132+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1776277837.json -> /tmp/minio_downloads/1776277837.json
[2026-05-29T12:15:13.149+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1776277879.json -> /tmp/minio_downloads/1776277879.json
[2026-05-29T12:15:13.165+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1776277921.json -> /tmp/minio_downloads/1776277921.json
[2026-05-29T12:15:13.185+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1776277971.json -> /tmp/minio_downloads/1776277971.json
[2026-05-29T12:15:13.198+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1776278206.json -> /tmp/minio_downloads/1776278206.json
[2026-05-29T12:15:13.217+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1776278293.json -> /tmp/minio_downloads/1776278293.json
[2026-05-29T12:15:13.236+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1776278316.json -> /tmp/minio_downloads/1776278316.json
[2026-05-29T12:15:13.254+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1776278338.json -> /tmp/minio_downloads/1776278338.json
[2026-05-29T12:15:13.273+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1776278358.json -> /tmp/minio_downloads/1776278358.json
[2026-05-29T12:15:13.301+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1776278381.json -> /tmp/minio_downloads/1776278381.json
[2026-05-29T12:15:13.317+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1776278400.json -> /tmp/minio_downloads/1776278400.json
[2026-05-29T12:15:13.331+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1776278422.json -> /tmp/minio_downloads/1776278422.json
[2026-05-29T12:15:13.349+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1776278444.json -> /tmp/minio_downloads/1776278444.json
[2026-05-29T12:15:13.369+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1776278476.json -> /tmp/minio_downloads/1776278476.json
[2026-05-29T12:15:13.389+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1776278497.json -> /tmp/minio_downloads/1776278497.json
[2026-05-29T12:15:13.410+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1776278533.json -> /tmp/minio_downloads/1776278533.json
[2026-05-29T12:15:13.428+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1776278568.json -> /tmp/minio_downloads/1776278568.json
[2026-05-29T12:15:13.449+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1776278592.json -> /tmp/minio_downloads/1776278592.json
[2026-05-29T12:15:13.483+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1776278616.json -> /tmp/minio_downloads/1776278616.json
[2026-05-29T12:15:13.509+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1776278640.json -> /tmp/minio_downloads/1776278640.json
[2026-05-29T12:15:13.543+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1776278667.json -> /tmp/minio_downloads/1776278667.json
[2026-05-29T12:15:13.584+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1776278697.json -> /tmp/minio_downloads/1776278697.json
[2026-05-29T12:15:13.612+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1776278735.json -> /tmp/minio_downloads/1776278735.json
[2026-05-29T12:15:13.637+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1776278777.json -> /tmp/minio_downloads/1776278777.json
[2026-05-29T12:15:13.657+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1776278812.json -> /tmp/minio_downloads/1776278812.json
[2026-05-29T12:15:13.677+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1776278865.json -> /tmp/minio_downloads/1776278865.json
[2026-05-29T12:15:13.697+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1776278937.json -> /tmp/minio_downloads/1776278937.json
[2026-05-29T12:15:13.727+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1776279036.json -> /tmp/minio_downloads/1776279036.json
[2026-05-29T12:15:13.785+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1776279181.json -> /tmp/minio_downloads/1776279181.json
[2026-05-29T12:15:13.811+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1776279262.json -> /tmp/minio_downloads/1776279262.json
[2026-05-29T12:15:13.853+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1776279348.json -> /tmp/minio_downloads/1776279348.json
[2026-05-29T12:15:13.901+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1776279379.json -> /tmp/minio_downloads/1776279379.json
[2026-05-29T12:15:13.942+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1776279406.json -> /tmp/minio_downloads/1776279406.json
[2026-05-29T12:15:13.986+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1776279446.json -> /tmp/minio_downloads/1776279446.json
[2026-05-29T12:15:14.034+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1776279485.json -> /tmp/minio_downloads/1776279485.json
[2026-05-29T12:15:14.081+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1776279532.json -> /tmp/minio_downloads/1776279532.json
[2026-05-29T12:15:14.135+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1776279602.json -> /tmp/minio_downloads/1776279602.json
[2026-05-29T12:15:14.161+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1776279710.json -> /tmp/minio_downloads/1776279710.json
[2026-05-29T12:15:14.187+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1776279781.json -> /tmp/minio_downloads/1776279781.json
[2026-05-29T12:15:14.217+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1776279810.json -> /tmp/minio_downloads/1776279810.json
[2026-05-29T12:15:14.239+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1776279899.json -> /tmp/minio_downloads/1776279899.json
[2026-05-29T12:15:14.261+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1776279989.json -> /tmp/minio_downloads/1776279989.json
[2026-05-29T12:15:14.278+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1776280095.json -> /tmp/minio_downloads/1776280095.json
[2026-05-29T12:15:14.307+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1776280189.json -> /tmp/minio_downloads/1776280189.json
[2026-05-29T12:15:14.330+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1776280212.json -> /tmp/minio_downloads/1776280212.json
[2026-05-29T12:15:14.355+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1776280234.json -> /tmp/minio_downloads/1776280234.json
[2026-05-29T12:15:14.376+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1776280270.json -> /tmp/minio_downloads/1776280270.json
[2026-05-29T12:15:14.394+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1776280295.json -> /tmp/minio_downloads/1776280295.json
[2026-05-29T12:15:14.411+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1776280322.json -> /tmp/minio_downloads/1776280322.json
[2026-05-29T12:15:14.427+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1776280352.json -> /tmp/minio_downloads/1776280352.json
[2026-05-29T12:15:14.447+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1776280394.json -> /tmp/minio_downloads/1776280394.json
[2026-05-29T12:15:14.462+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1776280421.json -> /tmp/minio_downloads/1776280421.json
[2026-05-29T12:15:14.476+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1776280444.json -> /tmp/minio_downloads/1776280444.json
[2026-05-29T12:15:14.491+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1776280467.json -> /tmp/minio_downloads/1776280467.json
[2026-05-29T12:15:14.505+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1776280485.json -> /tmp/minio_downloads/1776280485.json
[2026-05-29T12:15:14.523+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1776280501.json -> /tmp/minio_downloads/1776280501.json
[2026-05-29T12:15:14.539+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1776280523.json -> /tmp/minio_downloads/1776280523.json
[2026-05-29T12:15:14.554+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1776280554.json -> /tmp/minio_downloads/1776280554.json
[2026-05-29T12:15:14.572+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1776280571.json -> /tmp/minio_downloads/1776280571.json
[2026-05-29T12:15:14.587+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1776280594.json -> /tmp/minio_downloads/1776280594.json
