[2026-05-30T17:43:06.081+0000] {local_task_job_runner.py:120} INFO - ::group::Pre task execution logs
[2026-05-30T17:43:07.174+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1780158455.json -> /tmp/minio_downloads/1780158455.json
[2026-05-30T17:43:07.204+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1780158469.json -> /tmp/minio_downloads/1780158469.json
[2026-05-30T17:43:07.220+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1780158486.json -> /tmp/minio_downloads/1780158486.json
[2026-05-30T17:43:07.238+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1780158502.json -> /tmp/minio_downloads/1780158502.json
[2026-05-30T17:43:07.253+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1780158513.json -> /tmp/minio_downloads/1780158513.json
[2026-05-30T17:43:07.268+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1780158527.json -> /tmp/minio_downloads/1780158527.json
[2026-05-30T17:43:07.282+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1780158541.json -> /tmp/minio_downloads/1780158541.json
[2026-05-30T17:43:07.297+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1780158557.json -> /tmp/minio_downloads/1780158557.json
[2026-05-30T17:43:07.314+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1780158572.json -> /tmp/minio_downloads/1780158572.json
[2026-05-30T17:43:07.326+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1780158584.json -> /tmp/minio_downloads/1780158584.json
[2026-05-30T17:43:07.340+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1780158595.json -> /tmp/minio_downloads/1780158595.json
[2026-05-30T17:43:07.352+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1780158612.json -> /tmp/minio_downloads/1780158612.json
[2026-05-30T17:43:07.364+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1780158624.json -> /tmp/minio_downloads/1780158624.json
[2026-05-30T17:43:07.376+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1780158641.json -> /tmp/minio_downloads/1780158641.json
[2026-05-30T17:43:07.389+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1780158656.json -> /tmp/minio_downloads/1780158656.json
[2026-05-30T17:43:07.402+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1780158671.json -> /tmp/minio_downloads/1780158671.json
[2026-05-30T17:43:07.411+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1780158686.json -> /tmp/minio_downloads/1780158686.json
[2026-05-30T17:43:07.424+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1780158698.json -> /tmp/minio_downloads/1780158698.json
[2026-05-30T17:43:07.435+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1780158712.json -> /tmp/minio_downloads/1780158712.json
[2026-05-30T17:43:07.451+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1780158727.json -> /tmp/minio_downloads/1780158727.json
[2026-05-30T17:43:07.462+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1780158742.json -> /tmp/minio_downloads/1780158742.json
[2026-05-30T17:43:07.475+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1780158753.json -> /tmp/minio_downloads/1780158753.json
[2026-05-30T17:43:07.487+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1780158763.json -> /tmp/minio_downloads/1780158763.json
[2026-05-30T17:43:07.510+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1780158774.json -> /tmp/minio_downloads/1780158774.json
[2026-05-30T17:43:07.525+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1780158788.json -> /tmp/minio_downloads/1780158788.json
[2026-05-30T17:43:07.545+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1780158801.json -> /tmp/minio_downloads/1780158801.json
[2026-05-30T17:43:07.557+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1780158813.json -> /tmp/minio_downloads/1780158813.json
[2026-05-30T17:43:07.576+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1780158826.json -> /tmp/minio_downloads/1780158826.json
[2026-05-30T17:43:07.591+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1780158839.json -> /tmp/minio_downloads/1780158839.json
[2026-05-30T17:43:07.609+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1780158853.json -> /tmp/minio_downloads/1780158853.json
[2026-05-30T17:43:07.627+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1780158867.json -> /tmp/minio_downloads/1780158867.json
[2026-05-30T17:43:07.655+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1780158881.json -> /tmp/minio_downloads/1780158881.json
[2026-05-30T17:43:07.673+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1780158896.json -> /tmp/minio_downloads/1780158896.json
[2026-05-30T17:43:07.698+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1780158909.json -> /tmp/minio_downloads/1780158909.json
[2026-05-30T17:43:07.717+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1780158921.json -> /tmp/minio_downloads/1780158921.json
[2026-05-30T17:43:07.737+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1780158936.json -> /tmp/minio_downloads/1780158936.json
[2026-05-30T17:43:07.756+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1780158949.json -> /tmp/minio_downloads/1780158949.json
[2026-05-30T17:43:07.772+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1780158964.json -> /tmp/minio_downloads/1780158964.json
[2026-05-30T17:43:07.790+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1780158982.json -> /tmp/minio_downloads/1780158982.json
[2026-05-30T17:43:07.815+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1780158997.json -> /tmp/minio_downloads/1780158997.json
[2026-05-30T17:43:07.837+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1780159011.json -> /tmp/minio_downloads/1780159011.json
[2026-05-30T17:43:07.868+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1780159022.json -> /tmp/minio_downloads/1780159022.json
[2026-05-30T17:43:07.885+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1780159034.json -> /tmp/minio_downloads/1780159034.json
[2026-05-30T17:43:07.905+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1780159048.json -> /tmp/minio_downloads/1780159048.json
[2026-05-30T17:43:07.933+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1780159062.json -> /tmp/minio_downloads/1780159062.json
[2026-05-30T17:43:07.955+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1780159079.json -> /tmp/minio_downloads/1780159079.json
[2026-05-30T17:43:07.978+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1780159091.json -> /tmp/minio_downloads/1780159091.json
[2026-05-30T17:43:08.017+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1780159103.json -> /tmp/minio_downloads/1780159103.json
[2026-05-30T17:43:08.052+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1780159114.json -> /tmp/minio_downloads/1780159114.json
[2026-05-30T17:43:08.091+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1780159128.json -> /tmp/minio_downloads/1780159128.json
[2026-05-30T17:43:08.113+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1780159143.json -> /tmp/minio_downloads/1780159143.json
[2026-05-30T17:43:08.138+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1780159158.json -> /tmp/minio_downloads/1780159158.json
[2026-05-30T17:43:08.159+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1780159173.json -> /tmp/minio_downloads/1780159173.json
[2026-05-30T17:43:08.191+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1780159189.json -> /tmp/minio_downloads/1780159189.json
[2026-05-30T17:43:08.216+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1780159203.json -> /tmp/minio_downloads/1780159203.json
[2026-05-30T17:43:08.243+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1780159214.json -> /tmp/minio_downloads/1780159214.json
[2026-05-30T17:43:08.263+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1780159229.json -> /tmp/minio_downloads/1780159229.json
[2026-05-30T17:43:08.284+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1780159243.json -> /tmp/minio_downloads/1780159243.json
[2026-05-30T17:43:08.307+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1780159256.json -> /tmp/minio_downloads/1780159256.json
[2026-05-30T17:43:08.336+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1780159268.json -> /tmp/minio_downloads/1780159268.json
[2026-05-30T17:43:08.365+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1780159283.json -> /tmp/minio_downloads/1780159283.json
[2026-05-30T17:43:08.386+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1780159298.json -> /tmp/minio_downloads/1780159298.json
[2026-05-30T17:43:08.407+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1780159311.json -> /tmp/minio_downloads/1780159311.json
[2026-05-30T17:43:08.425+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1780159324.json -> /tmp/minio_downloads/1780159324.json
[2026-05-30T17:43:08.440+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1780159337.json -> /tmp/minio_downloads/1780159337.json
[2026-05-30T17:43:08.460+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1780159349.json -> /tmp/minio_downloads/1780159349.json
[2026-05-30T17:43:08.486+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1780159360.json -> /tmp/minio_downloads/1780159360.json
[2026-05-30T17:43:08.511+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1780159373.json -> /tmp/minio_downloads/1780159373.json
[2026-05-30T17:43:08.537+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1780159387.json -> /tmp/minio_downloads/1780159387.json
[2026-05-30T17:43:08.562+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1780159400.json -> /tmp/minio_downloads/1780159400.json
[2026-05-30T17:43:08.586+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1780159412.json -> /tmp/minio_downloads/1780159412.json
[2026-05-30T17:43:08.606+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1780159423.json -> /tmp/minio_downloads/1780159423.json
[2026-05-30T17:43:08.624+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1780159436.json -> /tmp/minio_downloads/1780159436.json
[2026-05-30T17:43:08.647+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1780159447.json -> /tmp/minio_downloads/1780159447.json
[2026-05-30T17:43:08.665+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1780159457.json -> /tmp/minio_downloads/1780159457.json
[2026-05-30T17:43:08.683+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1780159470.json -> /tmp/minio_downloads/1780159470.json
[2026-05-30T17:43:08.703+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1780159484.json -> /tmp/minio_downloads/1780159484.json
[2026-05-30T17:43:08.721+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1780159498.json -> /tmp/minio_downloads/1780159498.json
[2026-05-30T17:43:08.738+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1780159510.json -> /tmp/minio_downloads/1780159510.json
[2026-05-30T17:43:08.752+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1780159523.json -> /tmp/minio_downloads/1780159523.json
[2026-05-30T17:43:08.764+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1780159538.json -> /tmp/minio_downloads/1780159538.json
[2026-05-30T17:43:08.776+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1780159548.json -> /tmp/minio_downloads/1780159548.json
[2026-05-30T17:43:08.788+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1780159559.json -> /tmp/minio_downloads/1780159559.json
[2026-05-30T17:43:08.800+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1780159569.json -> /tmp/minio_downloads/1780159569.json
[2026-05-30T17:43:08.814+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1780159579.json -> /tmp/minio_downloads/1780159579.json
[2026-05-30T17:43:08.826+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1780159590.json -> /tmp/minio_downloads/1780159590.json
[2026-05-30T17:43:08.838+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1780159600.json -> /tmp/minio_downloads/1780159600.json
[2026-05-30T17:43:08.851+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1780159610.json -> /tmp/minio_downloads/1780159610.json
[2026-05-30T17:43:08.864+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1780159621.json -> /tmp/minio_downloads/1780159621.json
[2026-05-30T17:43:08.877+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1780159632.json -> /tmp/minio_downloads/1780159632.json
[2026-05-30T17:43:08.896+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1780159643.json -> /tmp/minio_downloads/1780159643.json
[2026-05-30T17:43:08.912+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1780159652.json -> /tmp/minio_downloads/1780159652.json
[2026-05-30T17:43:08.931+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1780159663.json -> /tmp/minio_downloads/1780159663.json
[2026-05-30T17:43:08.949+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1780159674.json -> /tmp/minio_downloads/1780159674.json
[2026-05-30T17:43:08.973+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1780159685.json -> /tmp/minio_downloads/1780159685.json
[2026-05-30T17:43:08.990+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1780159696.json -> /tmp/minio_downloads/1780159696.json
[2026-05-30T17:43:09.009+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1780159706.json -> /tmp/minio_downloads/1780159706.json
[2026-05-30T17:43:09.029+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1780159716.json -> /tmp/minio_downloads/1780159716.json
[2026-05-30T17:43:09.051+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1780159727.json -> /tmp/minio_downloads/1780159727.json
[2026-05-30T17:43:09.081+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1780160074.json -> /tmp/minio_downloads/1780160074.json
[2026-05-30T17:43:09.186+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1780160088.json -> /tmp/minio_downloads/1780160088.json
[2026-05-30T17:43:09.235+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1780160100.json -> /tmp/minio_downloads/1780160100.json
[2026-05-30T17:43:09.266+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1780160112.json -> /tmp/minio_downloads/1780160112.json
[2026-05-30T17:43:09.296+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1780160125.json -> /tmp/minio_downloads/1780160125.json
[2026-05-30T17:43:09.319+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1780160136.json -> /tmp/minio_downloads/1780160136.json
[2026-05-30T17:43:09.341+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1780160146.json -> /tmp/minio_downloads/1780160146.json
[2026-05-30T17:43:09.358+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1780160157.json -> /tmp/minio_downloads/1780160157.json
[2026-05-30T17:43:09.376+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1780160169.json -> /tmp/minio_downloads/1780160169.json
[2026-05-30T17:43:09.394+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1780160179.json -> /tmp/minio_downloads/1780160179.json
[2026-05-30T17:43:09.418+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1780160191.json -> /tmp/minio_downloads/1780160191.json
[2026-05-30T17:43:09.454+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1780160202.json -> /tmp/minio_downloads/1780160202.json
[2026-05-30T17:43:09.559+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1780160213.json -> /tmp/minio_downloads/1780160213.json
[2026-05-30T17:43:09.743+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1780160225.json -> /tmp/minio_downloads/1780160225.json
[2026-05-30T17:43:09.815+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1780160237.json -> /tmp/minio_downloads/1780160237.json
[2026-05-30T17:43:09.852+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1780160248.json -> /tmp/minio_downloads/1780160248.json
[2026-05-30T17:43:09.894+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1780160257.json -> /tmp/minio_downloads/1780160257.json
[2026-05-30T17:43:09.929+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1780160267.json -> /tmp/minio_downloads/1780160267.json
[2026-05-30T17:43:09.964+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1780160276.json -> /tmp/minio_downloads/1780160276.json
[2026-05-30T17:43:09.992+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1780160287.json -> /tmp/minio_downloads/1780160287.json
[2026-05-30T17:43:10.015+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1780160298.json -> /tmp/minio_downloads/1780160298.json
[2026-05-30T17:43:10.051+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1780160308.json -> /tmp/minio_downloads/1780160308.json
[2026-05-30T17:43:10.079+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1780160322.json -> /tmp/minio_downloads/1780160322.json
[2026-05-30T17:43:10.111+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1780160334.json -> /tmp/minio_downloads/1780160334.json
[2026-05-30T17:43:10.137+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1780160344.json -> /tmp/minio_downloads/1780160344.json
[2026-05-30T17:43:10.169+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1780160353.json -> /tmp/minio_downloads/1780160353.json
[2026-05-30T17:43:10.200+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1780160363.json -> /tmp/minio_downloads/1780160363.json
[2026-05-30T17:43:10.227+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1780160373.json -> /tmp/minio_downloads/1780160373.json
[2026-05-30T17:43:10.258+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1780160383.json -> /tmp/minio_downloads/1780160383.json
[2026-05-30T17:43:10.287+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1780158380.json -> /tmp/minio_downloads/1780158380.json
[2026-05-30T17:43:10.316+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1780158391.json -> /tmp/minio_downloads/1780158391.json
[2026-05-30T17:43:10.348+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1780158405.json -> /tmp/minio_downloads/1780158405.json
[2026-05-30T17:43:10.378+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1780158423.json -> /tmp/minio_downloads/1780158423.json
[2026-05-30T17:43:10.405+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1780158447.json -> /tmp/minio_downloads/1780158447.json
[2026-05-30T17:43:10.427+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1780158462.json -> /tmp/minio_downloads/1780158462.json
[2026-05-30T17:43:10.449+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1780158479.json -> /tmp/minio_downloads/1780158479.json
[2026-05-30T17:43:10.468+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1780158495.json -> /tmp/minio_downloads/1780158495.json
[2026-05-30T17:43:10.489+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1780158506.json -> /tmp/minio_downloads/1780158506.json
[2026-05-30T17:43:10.513+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1780158520.json -> /tmp/minio_downloads/1780158520.json
[2026-05-30T17:43:10.536+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1780158534.json -> /tmp/minio_downloads/1780158534.json
[2026-05-30T17:43:10.573+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1780158550.json -> /tmp/minio_downloads/1780158550.json
[2026-05-30T17:43:10.615+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1780158563.json -> /tmp/minio_downloads/1780158563.json
[2026-05-30T17:43:10.659+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1780158577.json -> /tmp/minio_downloads/1780158577.json
[2026-05-30T17:43:10.720+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1780158588.json -> /tmp/minio_downloads/1780158588.json
[2026-05-30T17:43:10.784+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1780158605.json -> /tmp/minio_downloads/1780158605.json
[2026-05-30T17:43:10.849+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1780158617.json -> /tmp/minio_downloads/1780158617.json
[2026-05-30T17:43:10.915+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1780158634.json -> /tmp/minio_downloads/1780158634.json
[2026-05-30T17:43:10.970+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1780158648.json -> /tmp/minio_downloads/1780158648.json
[2026-05-30T17:43:11.029+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1780158663.json -> /tmp/minio_downloads/1780158663.json
[2026-05-30T17:43:11.095+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1780158678.json -> /tmp/minio_downloads/1780158678.json
[2026-05-30T17:43:11.141+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1780158691.json -> /tmp/minio_downloads/1780158691.json
[2026-05-30T17:43:11.185+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1780158704.json -> /tmp/minio_downloads/1780158704.json
[2026-05-30T17:43:11.232+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1780158719.json -> /tmp/minio_downloads/1780158719.json
[2026-05-30T17:43:11.273+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1780158734.json -> /tmp/minio_downloads/1780158734.json
[2026-05-30T17:43:11.329+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1780158746.json -> /tmp/minio_downloads/1780158746.json
[2026-05-30T17:43:11.357+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1780158756.json -> /tmp/minio_downloads/1780158756.json
[2026-05-30T17:43:11.405+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1780158766.json -> /tmp/minio_downloads/1780158766.json
[2026-05-30T17:43:11.448+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1780158780.json -> /tmp/minio_downloads/1780158780.json
[2026-05-30T17:43:11.478+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1780158794.json -> /tmp/minio_downloads/1780158794.json
[2026-05-30T17:43:11.507+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1780158807.json -> /tmp/minio_downloads/1780158807.json
[2026-05-30T17:43:11.541+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1780158819.json -> /tmp/minio_downloads/1780158819.json
[2026-05-30T17:43:11.570+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1780158832.json -> /tmp/minio_downloads/1780158832.json
[2026-05-30T17:43:11.602+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1780158845.json -> /tmp/minio_downloads/1780158845.json
[2026-05-30T17:43:11.658+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1780158859.json -> /tmp/minio_downloads/1780158859.json
[2026-05-30T17:43:11.700+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1780158874.json -> /tmp/minio_downloads/1780158874.json
[2026-05-30T17:43:11.750+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1780158888.json -> /tmp/minio_downloads/1780158888.json
[2026-05-30T17:43:11.783+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1780158902.json -> /tmp/minio_downloads/1780158902.json
[2026-05-30T17:43:11.806+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1780158914.json -> /tmp/minio_downloads/1780158914.json
[2026-05-30T17:43:11.831+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1780158929.json -> /tmp/minio_downloads/1780158929.json
[2026-05-30T17:43:11.855+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1780158942.json -> /tmp/minio_downloads/1780158942.json
[2026-05-30T17:43:11.886+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1780158956.json -> /tmp/minio_downloads/1780158956.json
[2026-05-30T17:43:11.907+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1780158975.json -> /tmp/minio_downloads/1780158975.json
[2026-05-30T17:43:11.935+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1780158989.json -> /tmp/minio_downloads/1780158989.json
