[2026-05-30T16:13:41.971+0000] {local_task_job_runner.py:120} INFO - ::group::Pre task execution logs
[2026-05-30T16:13:42.037+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: minio_to_snowflake.download_minio scheduled__2026-05-29T14:52:00+00:00 [queued]>
[2026-05-30T16:13:42.057+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: minio_to_snowflake.download_minio scheduled__2026-05-29T14:52:00+00:00 [queued]>
[2026-05-30T16:13:42.060+0000] {taskinstance.py:2306} INFO - Starting attempt 2 of 2
[2026-05-30T16:13:42.091+0000] {taskinstance.py:2330} INFO - Executing <Task(PythonOperator): download_minio> on 2026-05-29 14:52:00+00:00
[2026-05-30T16:13:42.119+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.12/site-packages/***/task/task_runner/standard_task_runner.py:62 DeprecationWarning: This process (pid=1109) is multi-threaded, use of fork() may lead to deadlocks in the child.
[2026-05-30T16:13:42.116+0000] {standard_task_runner.py:90} INFO - Running: ['***', 'tasks', 'run', 'minio_to_snowflake', 'download_minio', 'scheduled__2026-05-29T14:52:00+00:00', '--job-id', '289', '--raw', '--subdir', 'DAGS_FOLDER/minio_to_snowflake.py', '--cfg-path', '/tmp/tmpr4hqj1ym']
[2026-05-30T16:13:42.121+0000] {standard_task_runner.py:64} INFO - Started process 1122 to run task
[2026-05-30T16:13:42.122+0000] {standard_task_runner.py:91} INFO - Job 289: Subtask download_minio
[2026-05-30T16:13:42.260+0000] {task_command.py:426} INFO - Running <TaskInstance: minio_to_snowflake.download_minio scheduled__2026-05-29T14:52:00+00:00 [running]> on host 0a790aba60c9
[2026-05-30T16:13:42.462+0000] {taskinstance.py:2648} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='***' AIRFLOW_CTX_DAG_ID='minio_to_snowflake' AIRFLOW_CTX_TASK_ID='download_minio' AIRFLOW_CTX_EXECUTION_DATE='2026-05-29T14:52:00+00:00' AIRFLOW_CTX_TRY_NUMBER='2' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2026-05-29T14:52:00+00:00'
[2026-05-30T16:13:42.464+0000] {taskinstance.py:430} INFO - ::endgroup::
[2026-05-30T16:13:44.519+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1776277487.json -> /tmp/minio_downloads/1776277487.json
[2026-05-30T16:13:44.539+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1776277502.json -> /tmp/minio_downloads/1776277502.json
[2026-05-30T16:13:44.557+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1776277516.json -> /tmp/minio_downloads/1776277516.json
[2026-05-30T16:13:44.578+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1776277531.json -> /tmp/minio_downloads/1776277531.json
[2026-05-30T16:13:44.601+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1776277559.json -> /tmp/minio_downloads/1776277559.json
[2026-05-30T16:13:44.616+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1776277578.json -> /tmp/minio_downloads/1776277578.json
[2026-05-30T16:13:44.632+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1776277599.json -> /tmp/minio_downloads/1776277599.json
[2026-05-30T16:13:44.648+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1776277622.json -> /tmp/minio_downloads/1776277622.json
[2026-05-30T16:13:44.665+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1776277642.json -> /tmp/minio_downloads/1776277642.json
[2026-05-30T16:13:44.682+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1776277660.json -> /tmp/minio_downloads/1776277660.json
[2026-05-30T16:13:44.709+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1776277680.json -> /tmp/minio_downloads/1776277680.json
[2026-05-30T16:13:44.746+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1776277699.json -> /tmp/minio_downloads/1776277699.json
[2026-05-30T16:13:44.785+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1776277721.json -> /tmp/minio_downloads/1776277721.json
[2026-05-30T16:13:44.805+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1776277743.json -> /tmp/minio_downloads/1776277743.json
[2026-05-30T16:13:44.822+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1776277760.json -> /tmp/minio_downloads/1776277760.json
[2026-05-30T16:13:44.858+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1776277783.json -> /tmp/minio_downloads/1776277783.json
[2026-05-30T16:13:44.883+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1776277846.json -> /tmp/minio_downloads/1776277846.json
[2026-05-30T16:13:44.902+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1776277908.json -> /tmp/minio_downloads/1776277908.json
[2026-05-30T16:13:44.924+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1776277937.json -> /tmp/minio_downloads/1776277937.json
[2026-05-30T16:13:44.945+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1776278001.json -> /tmp/minio_downloads/1776278001.json
[2026-05-30T16:13:45.376+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1776278170.json -> /tmp/minio_downloads/1776278170.json
[2026-05-30T16:13:45.392+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1776278236.json -> /tmp/minio_downloads/1776278236.json
[2026-05-30T16:13:45.412+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1776278302.json -> /tmp/minio_downloads/1776278302.json
[2026-05-30T16:13:45.430+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1776278325.json -> /tmp/minio_downloads/1776278325.json
[2026-05-30T16:13:45.445+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1776278347.json -> /tmp/minio_downloads/1776278347.json
[2026-05-30T16:13:45.871+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1776278367.json -> /tmp/minio_downloads/1776278367.json
[2026-05-30T16:13:45.890+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1776278390.json -> /tmp/minio_downloads/1776278390.json
[2026-05-30T16:13:45.912+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1776278409.json -> /tmp/minio_downloads/1776278409.json
[2026-05-30T16:13:46.039+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1776278431.json -> /tmp/minio_downloads/1776278431.json
[2026-05-30T16:13:46.055+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1776278457.json -> /tmp/minio_downloads/1776278457.json
[2026-05-30T16:13:46.068+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1776278485.json -> /tmp/minio_downloads/1776278485.json
[2026-05-30T16:13:46.082+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1776278508.json -> /tmp/minio_downloads/1776278508.json
