[2026-05-29T14:20:11.913+0000] {local_task_job_runner.py:120} INFO - ::group::Pre task execution logs
[2026-05-29T14:20:12.043+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: minio_to_snowflake.download_minio scheduled__2026-05-29T14:18:00+00:00 [queued]>
[2026-05-29T14:20:12.079+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: minio_to_snowflake.download_minio scheduled__2026-05-29T14:18:00+00:00 [queued]>
[2026-05-29T14:20:12.081+0000] {taskinstance.py:2306} INFO - Starting attempt 1 of 2
[2026-05-29T14:20:12.127+0000] {taskinstance.py:2330} INFO - Executing <Task(PythonOperator): download_minio> on 2026-05-29 14:18:00+00:00
[2026-05-29T14:20:12.182+0000] {standard_task_runner.py:90} INFO - Running: ['***', 'tasks', 'run', 'minio_to_snowflake', 'download_minio', 'scheduled__2026-05-29T14:18:00+00:00', '--job-id', '238', '--raw', '--subdir', 'DAGS_FOLDER/minio_to_snowflake.py', '--cfg-path', '/tmp/tmpjtr03el1']
[2026-05-29T14:20:12.191+0000] {standard_task_runner.py:91} INFO - Job 238: Subtask download_minio
[2026-05-29T14:20:12.196+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.12/site-packages/***/task/task_runner/standard_task_runner.py:62 DeprecationWarning: This process (pid=62189) is multi-threaded, use of fork() may lead to deadlocks in the child.
[2026-05-29T14:20:12.199+0000] {standard_task_runner.py:64} INFO - Started process 62202 to run task
[2026-05-29T14:20:12.404+0000] {task_command.py:426} INFO - Running <TaskInstance: minio_to_snowflake.download_minio scheduled__2026-05-29T14:18:00+00:00 [running]> on host 0a790aba60c9
[2026-05-29T14:20:12.667+0000] {taskinstance.py:2648} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='***' AIRFLOW_CTX_DAG_ID='minio_to_snowflake' AIRFLOW_CTX_TASK_ID='download_minio' AIRFLOW_CTX_EXECUTION_DATE='2026-05-29T14:18:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2026-05-29T14:18:00+00:00'
[2026-05-29T14:20:12.671+0000] {taskinstance.py:430} INFO - ::endgroup::
[2026-05-29T14:20:14.689+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1776277487.json -> /tmp/minio_downloads/1776277487.json
[2026-05-29T14:20:14.716+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1776277502.json -> /tmp/minio_downloads/1776277502.json
[2026-05-29T14:20:14.752+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1776277516.json -> /tmp/minio_downloads/1776277516.json
[2026-05-29T14:20:14.782+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1776277531.json -> /tmp/minio_downloads/1776277531.json
[2026-05-29T14:20:14.823+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1776277559.json -> /tmp/minio_downloads/1776277559.json
[2026-05-29T14:20:14.864+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1776277578.json -> /tmp/minio_downloads/1776277578.json
[2026-05-29T14:20:14.898+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1776277599.json -> /tmp/minio_downloads/1776277599.json
[2026-05-29T14:20:14.926+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1776277622.json -> /tmp/minio_downloads/1776277622.json
[2026-05-29T14:20:14.966+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1776277642.json -> /tmp/minio_downloads/1776277642.json
[2026-05-29T14:20:14.993+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1776277660.json -> /tmp/minio_downloads/1776277660.json
[2026-05-29T14:20:15.018+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1776277680.json -> /tmp/minio_downloads/1776277680.json
[2026-05-29T14:20:15.037+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1776277699.json -> /tmp/minio_downloads/1776277699.json
[2026-05-29T14:20:15.057+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1776277721.json -> /tmp/minio_downloads/1776277721.json
[2026-05-29T14:20:15.075+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1776277743.json -> /tmp/minio_downloads/1776277743.json
[2026-05-29T14:20:15.095+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1776277760.json -> /tmp/minio_downloads/1776277760.json
[2026-05-29T14:20:15.118+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1776277783.json -> /tmp/minio_downloads/1776277783.json
[2026-05-29T14:20:15.143+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1776277846.json -> /tmp/minio_downloads/1776277846.json
[2026-05-29T14:20:15.165+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1776277908.json -> /tmp/minio_downloads/1776277908.json
[2026-05-29T14:20:15.182+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1776277937.json -> /tmp/minio_downloads/1776277937.json
[2026-05-29T14:20:15.199+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1776278001.json -> /tmp/minio_downloads/1776278001.json
[2026-05-29T14:20:15.220+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1776278170.json -> /tmp/minio_downloads/1776278170.json
[2026-05-29T14:20:15.237+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1776278236.json -> /tmp/minio_downloads/1776278236.json
[2026-05-29T14:20:15.259+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1776278302.json -> /tmp/minio_downloads/1776278302.json
[2026-05-29T14:20:15.281+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1776278325.json -> /tmp/minio_downloads/1776278325.json
[2026-05-29T14:20:15.304+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1776278347.json -> /tmp/minio_downloads/1776278347.json
[2026-05-29T14:20:15.323+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1776278367.json -> /tmp/minio_downloads/1776278367.json
