[2026-05-30T16:24:11.107+0000] {local_task_job_runner.py:120} INFO - ::group::Pre task execution logs
[2026-05-30T16:24:11.147+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: minio_to_snowflake.load_snowflake scheduled__2026-05-30T16:13:00+00:00 [queued]>
[2026-05-30T16:24:11.161+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: minio_to_snowflake.load_snowflake scheduled__2026-05-30T16:13:00+00:00 [queued]>
[2026-05-30T16:24:11.162+0000] {taskinstance.py:2306} INFO - Starting attempt 1 of 2
[2026-05-30T16:24:15.955+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776277559.json to Snowflake stage
[2026-05-30T16:24:16.371+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776277578.json to Snowflake stage
[2026-05-30T16:24:16.791+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776277599.json to Snowflake stage
[2026-05-30T16:24:17.414+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776277622.json to Snowflake stage
[2026-05-30T16:24:17.834+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776277642.json to Snowflake stage
[2026-05-30T16:24:18.209+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776277660.json to Snowflake stage
[2026-05-30T16:24:18.621+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776277680.json to Snowflake stage
[2026-05-30T16:24:18.988+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776277699.json to Snowflake stage
[2026-05-30T16:24:19.399+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776277721.json to Snowflake stage
[2026-05-30T16:24:19.818+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776277743.json to Snowflake stage
[2026-05-30T16:24:20.243+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776277760.json to Snowflake stage
[2026-05-30T16:24:20.761+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776277783.json to Snowflake stage
[2026-05-30T16:24:21.188+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776277846.json to Snowflake stage
[2026-05-30T16:24:21.598+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776277908.json to Snowflake stage
[2026-05-30T16:24:22.013+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776277937.json to Snowflake stage
[2026-05-30T16:24:22.430+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776278001.json to Snowflake stage
[2026-05-30T16:24:22.847+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776278170.json to Snowflake stage
[2026-05-30T16:24:23.165+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776278236.json to Snowflake stage
[2026-05-30T16:24:23.636+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776278302.json to Snowflake stage
[2026-05-30T16:24:23.999+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776278325.json to Snowflake stage
[2026-05-30T16:24:24.414+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776278347.json to Snowflake stage
[2026-05-30T16:24:24.832+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776278367.json to Snowflake stage
[2026-05-30T16:24:25.251+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776278390.json to Snowflake stage
[2026-05-30T16:24:25.666+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776278409.json to Snowflake stage
[2026-05-30T16:24:26.087+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776278431.json to Snowflake stage
[2026-05-30T16:24:26.503+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776278457.json to Snowflake stage
[2026-05-30T16:24:26.793+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776278485.json to Snowflake stage
[2026-05-30T16:24:27.551+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776278508.json to Snowflake stage
[2026-05-30T16:24:27.862+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776278545.json to Snowflake stage
[2026-05-30T16:24:28.244+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776278578.json to Snowflake stage
[2026-05-30T16:24:28.651+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776278603.json to Snowflake stage
[2026-05-30T16:24:29.019+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776278625.json to Snowflake stage
[2026-05-30T16:24:29.429+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776278651.json to Snowflake stage
[2026-05-30T16:24:29.742+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776278679.json to Snowflake stage
[2026-05-30T16:24:30.159+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776278710.json to Snowflake stage
[2026-05-30T16:24:30.568+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776278746.json to Snowflake stage
[2026-05-30T16:24:30.989+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776278788.json to Snowflake stage
[2026-05-30T16:24:31.443+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776278832.json to Snowflake stage
[2026-05-30T16:24:31.779+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776278887.json to Snowflake stage
[2026-05-30T16:24:32.130+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776278969.json to Snowflake stage
[2026-05-30T16:24:32.498+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776279066.json to Snowflake stage
[2026-05-30T16:24:33.391+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776279195.json to Snowflake stage
[2026-05-30T16:24:34.188+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776279275.json to Snowflake stage
[2026-05-30T16:24:34.543+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776279336.json to Snowflake stage
[2026-05-30T16:24:34.959+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776279359.json to Snowflake stage
[2026-05-30T16:24:35.378+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776279389.json to Snowflake stage
[2026-05-30T16:24:35.756+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776279416.json to Snowflake stage
[2026-05-30T16:24:36.466+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776279460.json to Snowflake stage
[2026-05-30T16:24:37.049+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776279504.json to Snowflake stage
[2026-05-30T16:24:37.466+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776279549.json to Snowflake stage
[2026-05-30T16:24:37.884+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776279636.json to Snowflake stage
[2026-05-30T16:24:38.307+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776279743.json to Snowflake stage
[2026-05-30T16:24:39.039+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776279791.json to Snowflake stage
[2026-05-30T16:24:39.389+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776279819.json to Snowflake stage
[2026-05-30T16:24:39.875+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776279909.json to Snowflake stage
[2026-05-30T16:24:40.810+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776280000.json to Snowflake stage
[2026-05-30T16:24:41.166+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776280125.json to Snowflake stage
[2026-05-30T16:24:42.194+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776280199.json to Snowflake stage
[2026-05-30T16:24:42.591+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776280221.json to Snowflake stage
[2026-05-30T16:24:43.004+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776280247.json to Snowflake stage
[2026-05-30T16:24:43.527+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776280280.json to Snowflake stage
[2026-05-30T16:24:43.925+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776280307.json to Snowflake stage
[2026-05-30T16:24:45.199+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776280331.json to Snowflake stage
[2026-05-30T16:24:45.616+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776280363.json to Snowflake stage
[2026-05-30T16:24:46.142+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776280405.json to Snowflake stage
[2026-05-30T16:24:46.556+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776280430.json to Snowflake stage
[2026-05-30T16:24:46.972+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776280455.json to Snowflake stage
[2026-05-30T16:24:47.498+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776280475.json to Snowflake stage
[2026-05-30T16:24:48.439+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776280493.json to Snowflake stage
[2026-05-30T16:24:48.948+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776280511.json to Snowflake stage
[2026-05-30T16:24:49.272+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776280533.json to Snowflake stage
[2026-05-30T16:24:49.793+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776280562.json to Snowflake stage
[2026-05-30T16:24:50.212+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776280580.json to Snowflake stage
[2026-05-30T16:24:50.629+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776280603.json to Snowflake stage
[2026-05-30T16:24:51.152+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776280627.json to Snowflake stage
[2026-05-30T16:24:51.685+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776280649.json to Snowflake stage
[2026-05-30T16:24:52.094+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776280669.json to Snowflake stage
[2026-05-30T16:24:52.615+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776280690.json to Snowflake stage
[2026-05-30T16:24:53.033+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776280708.json to Snowflake stage
[2026-05-30T16:24:53.451+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776280728.json to Snowflake stage
[2026-05-30T16:24:53.826+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776280747.json to Snowflake stage
[2026-05-30T16:24:54.180+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776280771.json to Snowflake stage
[2026-05-30T16:24:54.495+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776280791.json to Snowflake stage
[2026-05-30T16:24:54.859+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776280815.json to Snowflake stage
[2026-05-30T16:24:55.229+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776280836.json to Snowflake stage
[2026-05-30T16:24:55.747+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776280857.json to Snowflake stage
[2026-05-30T16:24:56.165+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776280878.json to Snowflake stage
[2026-05-30T16:24:56.515+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776280895.json to Snowflake stage
[2026-05-30T16:24:56.897+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776280914.json to Snowflake stage
[2026-05-30T16:24:57.314+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776280933.json to Snowflake stage
[2026-05-30T16:24:57.732+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776280956.json to Snowflake stage
[2026-05-30T16:24:58.049+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776280978.json to Snowflake stage
[2026-05-30T16:24:58.399+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776280997.json to Snowflake stage
[2026-05-30T16:24:58.779+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776281020.json to Snowflake stage
[2026-05-30T16:24:59.200+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776281041.json to Snowflake stage
[2026-05-30T16:24:59.626+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776281062.json to Snowflake stage
[2026-05-30T16:25:01.411+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776281086.json to Snowflake stage
[2026-05-30T16:25:01.801+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776281105.json to Snowflake stage
[2026-05-30T16:25:02.219+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776277494.json to Snowflake stage
[2026-05-30T16:25:02.637+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776277508.json to Snowflake stage
[2026-05-30T16:25:03.473+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776277523.json to Snowflake stage
[2026-05-30T16:25:03.857+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776277552.json to Snowflake stage
[2026-05-30T16:25:04.205+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776277569.json to Snowflake stage
[2026-05-30T16:25:04.623+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776277590.json to Snowflake stage
[2026-05-30T16:25:05.039+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776277614.json to Snowflake stage
[2026-05-30T16:25:05.668+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776277632.json to Snowflake stage
[2026-05-30T16:25:06.086+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776277652.json to Snowflake stage
[2026-05-30T16:25:06.503+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776277672.json to Snowflake stage
[2026-05-30T16:25:07.026+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776277691.json to Snowflake stage
[2026-05-30T16:25:07.448+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776277709.json to Snowflake stage
[2026-05-30T16:25:08.072+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776277736.json to Snowflake stage
[2026-05-30T16:25:08.591+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776277752.json to Snowflake stage
[2026-05-30T16:25:09.007+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776277774.json to Snowflake stage
[2026-05-30T16:25:09.423+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776277837.json to Snowflake stage
[2026-05-30T16:25:09.847+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776277879.json to Snowflake stage
[2026-05-30T16:25:10.266+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776277921.json to Snowflake stage
[2026-05-30T16:25:10.684+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776277971.json to Snowflake stage
[2026-05-30T16:25:11.208+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776278206.json to Snowflake stage
[2026-05-30T16:25:12.249+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776278293.json to Snowflake stage
[2026-05-30T16:25:12.665+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776278316.json to Snowflake stage
[2026-05-30T16:25:13.086+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776278338.json to Snowflake stage
[2026-05-30T16:25:13.607+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776278358.json to Snowflake stage
[2026-05-30T16:25:14.080+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776278381.json to Snowflake stage
[2026-05-30T16:25:14.408+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776278400.json to Snowflake stage
[2026-05-30T16:25:14.769+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776278422.json to Snowflake stage
[2026-05-30T16:25:15.096+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776278444.json to Snowflake stage
[2026-05-30T16:25:15.593+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776278476.json to Snowflake stage
[2026-05-30T16:25:15.938+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776278497.json to Snowflake stage
[2026-05-30T16:25:16.324+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776278533.json to Snowflake stage
[2026-05-30T16:25:17.576+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776278568.json to Snowflake stage
[2026-05-30T16:25:17.995+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776278592.json to Snowflake stage
[2026-05-30T16:25:18.414+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776278616.json to Snowflake stage
[2026-05-30T16:25:18.922+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776278640.json to Snowflake stage
[2026-05-30T16:25:19.359+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776278667.json to Snowflake stage
[2026-05-30T16:25:19.875+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776278697.json to Snowflake stage
[2026-05-30T16:25:20.501+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776278735.json to Snowflake stage
[2026-05-30T16:25:21.027+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776278777.json to Snowflake stage
[2026-05-30T16:25:21.545+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776278812.json to Snowflake stage
[2026-05-30T16:25:21.964+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776278865.json to Snowflake stage
[2026-05-30T16:25:22.507+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776278937.json to Snowflake stage
[2026-05-30T16:25:22.904+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776279036.json to Snowflake stage
[2026-05-30T16:25:23.424+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776279181.json to Snowflake stage
[2026-05-30T16:25:23.844+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776279262.json to Snowflake stage
[2026-05-30T16:25:24.166+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776279348.json to Snowflake stage
[2026-05-30T16:25:24.577+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776279379.json to Snowflake stage
[2026-05-30T16:25:24.993+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776279406.json to Snowflake stage
[2026-05-30T16:25:25.412+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776279446.json to Snowflake stage
[2026-05-30T16:25:25.831+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776279485.json to Snowflake stage
[2026-05-30T16:25:26.249+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776279532.json to Snowflake stage
[2026-05-30T16:25:26.664+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776279602.json to Snowflake stage
[2026-05-30T16:25:27.187+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776279710.json to Snowflake stage
[2026-05-30T16:25:27.605+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776279781.json to Snowflake stage
[2026-05-30T16:25:28.024+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776279810.json to Snowflake stage
[2026-05-30T16:25:28.753+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776279899.json to Snowflake stage
[2026-05-30T16:25:29.155+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776279989.json to Snowflake stage
[2026-05-30T16:25:29.589+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776280095.json to Snowflake stage
[2026-05-30T16:25:30.006+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776280189.json to Snowflake stage
[2026-05-30T16:25:30.423+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776280212.json to Snowflake stage
[2026-05-30T16:25:30.838+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776280234.json to Snowflake stage
[2026-05-30T16:25:31.257+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776280270.json to Snowflake stage
[2026-05-30T16:25:31.674+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776280295.json to Snowflake stage
[2026-05-30T16:25:32.096+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776280322.json to Snowflake stage
[2026-05-30T16:25:32.511+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776280352.json to Snowflake stage
[2026-05-30T16:25:32.929+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776280394.json to Snowflake stage
[2026-05-30T16:25:33.345+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776280421.json to Snowflake stage
[2026-05-30T16:25:33.900+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776280444.json to Snowflake stage
[2026-05-30T16:25:34.389+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776280467.json to Snowflake stage
[2026-05-30T16:25:35.224+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776280485.json to Snowflake stage
[2026-05-30T16:25:35.558+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776280501.json to Snowflake stage
[2026-05-30T16:25:36.480+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776280523.json to Snowflake stage
[2026-05-30T16:25:37.000+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776280554.json to Snowflake stage
[2026-05-30T16:25:37.419+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776280571.json to Snowflake stage
[2026-05-30T16:25:37.839+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776280594.json to Snowflake stage
[2026-05-30T16:25:38.359+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776280618.json to Snowflake stage
[2026-05-30T16:25:38.795+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776280640.json to Snowflake stage
[2026-05-30T16:25:39.193+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776280661.json to Snowflake stage
[2026-05-30T16:25:39.612+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776280680.json to Snowflake stage
[2026-05-30T16:25:40.062+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776280700.json to Snowflake stage
[2026-05-30T16:25:40.428+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776280720.json to Snowflake stage
