[2026-05-29T14:29:30.721+0000] {local_task_job_runner.py:120} INFO - ::group::Pre task execution logs
[2026-05-29T14:29:30.964+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: minio_to_snowflake.load_snowflake scheduled__2026-05-29T14:22:00+00:00 [queued]>
[2026-05-29T14:29:31.060+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: minio_to_snowflake.load_snowflake scheduled__2026-05-29T14:22:00+00:00 [queued]>
[2026-05-29T14:29:31.062+0000] {taskinstance.py:2306} INFO - Starting attempt 1 of 2
[2026-05-29T14:29:51.022+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776278485.json to Snowflake stage
[2026-05-29T14:29:51.418+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776278508.json to Snowflake stage
[2026-05-29T14:29:52.158+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776278545.json to Snowflake stage
[2026-05-29T14:29:52.687+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776278578.json to Snowflake stage
[2026-05-29T14:29:53.205+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776278603.json to Snowflake stage
[2026-05-29T14:29:53.889+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776278625.json to Snowflake stage
[2026-05-29T14:29:56.199+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776278651.json to Snowflake stage
[2026-05-29T14:29:56.471+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776278679.json to Snowflake stage
[2026-05-29T14:29:56.915+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776278710.json to Snowflake stage
[2026-05-29T14:29:57.722+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776278746.json to Snowflake stage
[2026-05-29T14:29:58.223+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776278788.json to Snowflake stage
[2026-05-29T14:29:59.385+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776278832.json to Snowflake stage
[2026-05-29T14:30:00.186+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776278887.json to Snowflake stage
[2026-05-29T14:30:00.862+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776278969.json to Snowflake stage
[2026-05-29T14:30:01.334+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776279066.json to Snowflake stage
[2026-05-29T14:30:01.732+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776279195.json to Snowflake stage
[2026-05-29T14:30:02.229+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776279275.json to Snowflake stage
[2026-05-29T14:30:02.880+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776279336.json to Snowflake stage
[2026-05-29T14:30:03.336+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776279359.json to Snowflake stage
[2026-05-29T14:30:03.691+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776279389.json to Snowflake stage
[2026-05-29T14:30:04.175+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776279416.json to Snowflake stage
[2026-05-29T14:30:04.587+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776279460.json to Snowflake stage
[2026-05-29T14:30:05.043+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776279504.json to Snowflake stage
[2026-05-29T14:30:05.696+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776279549.json to Snowflake stage
[2026-05-29T14:30:06.231+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776279636.json to Snowflake stage
[2026-05-29T14:30:06.679+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776279743.json to Snowflake stage
[2026-05-29T14:30:07.148+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776279791.json to Snowflake stage
[2026-05-29T14:30:07.740+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776279819.json to Snowflake stage
[2026-05-29T14:30:08.186+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776279909.json to Snowflake stage
[2026-05-29T14:30:08.709+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776280000.json to Snowflake stage
[2026-05-29T14:30:09.531+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776280125.json to Snowflake stage
[2026-05-29T14:30:10.810+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776280199.json to Snowflake stage
[2026-05-29T14:30:11.564+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776280221.json to Snowflake stage
[2026-05-29T14:30:12.208+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776280247.json to Snowflake stage
[2026-05-29T14:30:13.089+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776280280.json to Snowflake stage
[2026-05-29T14:30:14.413+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776280307.json to Snowflake stage
[2026-05-29T14:30:14.902+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776280331.json to Snowflake stage
[2026-05-29T14:30:15.374+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776280363.json to Snowflake stage
[2026-05-29T14:30:16.532+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776280405.json to Snowflake stage
[2026-05-29T14:30:17.239+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776280430.json to Snowflake stage
[2026-05-29T14:30:17.635+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776280455.json to Snowflake stage
[2026-05-29T14:30:18.036+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776280475.json to Snowflake stage
[2026-05-29T14:30:18.467+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776280493.json to Snowflake stage
[2026-05-29T14:30:18.885+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776280511.json to Snowflake stage
[2026-05-29T14:30:19.301+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776280533.json to Snowflake stage
[2026-05-29T14:30:19.701+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776280562.json to Snowflake stage
[2026-05-29T14:30:20.072+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776280580.json to Snowflake stage
[2026-05-29T14:30:20.515+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776280603.json to Snowflake stage
[2026-05-29T14:30:20.881+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776280627.json to Snowflake stage
[2026-05-29T14:30:21.290+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776280649.json to Snowflake stage
[2026-05-29T14:30:21.938+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776280669.json to Snowflake stage
[2026-05-29T14:30:22.371+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776280690.json to Snowflake stage
[2026-05-29T14:30:22.744+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776280708.json to Snowflake stage
[2026-05-29T14:30:23.114+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776280728.json to Snowflake stage
[2026-05-29T14:30:23.498+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776280747.json to Snowflake stage
[2026-05-29T14:30:23.910+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776280771.json to Snowflake stage
[2026-05-29T14:30:24.527+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776280791.json to Snowflake stage
[2026-05-29T14:30:25.271+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776280815.json to Snowflake stage
[2026-05-29T14:30:25.684+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776280836.json to Snowflake stage
[2026-05-29T14:30:26.645+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776280857.json to Snowflake stage
[2026-05-29T14:30:27.117+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776280878.json to Snowflake stage
[2026-05-29T14:30:26.778+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776280895.json to Snowflake stage
[2026-05-29T14:30:27.288+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776280914.json to Snowflake stage
[2026-05-29T14:30:27.733+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776280933.json to Snowflake stage
[2026-05-29T14:30:28.163+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776280956.json to Snowflake stage
[2026-05-29T14:30:28.608+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776280978.json to Snowflake stage
[2026-05-29T14:30:29.066+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776280997.json to Snowflake stage
[2026-05-29T14:30:29.474+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776281020.json to Snowflake stage
[2026-05-29T14:30:29.940+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776281041.json to Snowflake stage
[2026-05-29T14:30:30.408+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776281062.json to Snowflake stage
[2026-05-29T14:30:32.942+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776281086.json to Snowflake stage
[2026-05-29T14:30:33.409+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776281105.json to Snowflake stage
[2026-05-29T14:30:34.013+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776277494.json to Snowflake stage
[2026-05-29T14:30:34.415+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776277508.json to Snowflake stage
[2026-05-29T14:30:34.792+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776277523.json to Snowflake stage
[2026-05-29T14:30:35.171+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776277552.json to Snowflake stage
[2026-05-29T14:30:35.567+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776277569.json to Snowflake stage
[2026-05-29T14:30:36.055+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776277590.json to Snowflake stage
[2026-05-29T14:30:36.486+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776277614.json to Snowflake stage
[2026-05-29T14:30:36.913+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776277632.json to Snowflake stage
[2026-05-29T14:30:37.333+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776277652.json to Snowflake stage
[2026-05-29T14:30:37.749+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776277672.json to Snowflake stage
[2026-05-29T14:30:38.746+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776277691.json to Snowflake stage
[2026-05-29T14:30:39.240+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776277709.json to Snowflake stage
[2026-05-29T14:30:39.680+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776277736.json to Snowflake stage
[2026-05-29T14:30:40.083+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776277752.json to Snowflake stage
[2026-05-29T14:30:40.480+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776277774.json to Snowflake stage
[2026-05-29T14:30:40.986+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776277837.json to Snowflake stage
[2026-05-29T14:30:41.438+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776277879.json to Snowflake stage
[2026-05-29T14:30:41.894+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776277921.json to Snowflake stage
[2026-05-29T14:30:42.306+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776277971.json to Snowflake stage
[2026-05-29T14:30:42.688+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776278206.json to Snowflake stage
[2026-05-29T14:30:43.214+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776278293.json to Snowflake stage
[2026-05-29T14:30:43.603+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776278316.json to Snowflake stage
[2026-05-29T14:30:44.236+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776278338.json to Snowflake stage
[2026-05-29T14:30:44.976+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776278358.json to Snowflake stage
[2026-05-29T14:30:45.539+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776278381.json to Snowflake stage
[2026-05-29T14:30:46.272+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776278400.json to Snowflake stage
[2026-05-29T14:30:46.781+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776278422.json to Snowflake stage
[2026-05-29T14:30:47.234+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776278444.json to Snowflake stage
[2026-05-29T14:30:47.664+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776278476.json to Snowflake stage
[2026-05-29T14:30:48.175+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776278497.json to Snowflake stage
[2026-05-29T14:30:48.605+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776278533.json to Snowflake stage
[2026-05-29T14:30:49.623+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776278568.json to Snowflake stage
[2026-05-29T14:30:50.132+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776278592.json to Snowflake stage
[2026-05-29T14:30:50.669+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776278616.json to Snowflake stage
[2026-05-29T14:30:51.140+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776278640.json to Snowflake stage
[2026-05-29T14:30:51.558+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776278667.json to Snowflake stage
[2026-05-29T14:30:51.994+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776278697.json to Snowflake stage
[2026-05-29T14:30:52.432+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776278735.json to Snowflake stage
[2026-05-29T14:30:52.852+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776278777.json to Snowflake stage
[2026-05-29T14:30:53.385+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776278812.json to Snowflake stage
[2026-05-29T14:30:54.114+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776278865.json to Snowflake stage
[2026-05-29T14:30:54.528+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776278937.json to Snowflake stage
[2026-05-29T14:30:54.926+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776279036.json to Snowflake stage
[2026-05-29T14:30:55.333+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776279181.json to Snowflake stage
[2026-05-29T14:30:55.712+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776279262.json to Snowflake stage
[2026-05-29T14:30:56.467+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776279348.json to Snowflake stage
[2026-05-29T14:30:57.145+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776279379.json to Snowflake stage
[2026-05-29T14:30:58.417+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776279406.json to Snowflake stage
[2026-05-29T14:30:58.844+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776279446.json to Snowflake stage
[2026-05-29T14:30:59.302+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776279485.json to Snowflake stage
[2026-05-29T14:30:59.742+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776279532.json to Snowflake stage
[2026-05-29T14:31:00.158+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776279602.json to Snowflake stage
[2026-05-29T14:31:00.571+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776279710.json to Snowflake stage
[2026-05-29T14:31:01.084+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776279781.json to Snowflake stage
[2026-05-29T14:31:01.808+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776279810.json to Snowflake stage
[2026-05-29T14:31:02.299+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776279899.json to Snowflake stage
[2026-05-29T14:31:02.982+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776279989.json to Snowflake stage
[2026-05-29T14:31:03.442+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776280095.json to Snowflake stage
[2026-05-29T14:31:03.843+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776280189.json to Snowflake stage
[2026-05-29T14:31:04.387+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776280212.json to Snowflake stage
[2026-05-29T14:31:04.837+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776280234.json to Snowflake stage
[2026-05-29T14:31:05.283+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776280270.json to Snowflake stage
[2026-05-29T14:31:05.789+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776280295.json to Snowflake stage
[2026-05-29T14:31:06.351+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776280322.json to Snowflake stage
[2026-05-29T14:31:07.321+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776280352.json to Snowflake stage
[2026-05-29T14:31:07.906+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776280394.json to Snowflake stage
[2026-05-29T14:31:08.387+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776280421.json to Snowflake stage
[2026-05-29T14:31:08.824+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776280444.json to Snowflake stage
[2026-05-29T14:31:09.602+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776280467.json to Snowflake stage
[2026-05-29T14:31:10.154+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776280485.json to Snowflake stage
[2026-05-29T14:31:11.044+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776280501.json to Snowflake stage
[2026-05-29T14:31:11.838+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776280523.json to Snowflake stage
[2026-05-29T14:31:12.541+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776280554.json to Snowflake stage
[2026-05-29T14:31:13.024+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776280571.json to Snowflake stage
[2026-05-29T14:31:13.435+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776280594.json to Snowflake stage
[2026-05-29T14:31:13.849+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776280618.json to Snowflake stage
[2026-05-29T14:31:14.297+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776280640.json to Snowflake stage
[2026-05-29T14:31:14.711+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776280661.json to Snowflake stage
[2026-05-29T14:31:15.218+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776280680.json to Snowflake stage
[2026-05-29T14:31:15.864+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776280700.json to Snowflake stage
[2026-05-29T14:31:16.427+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1776280720.json to Snowflake stage
