[2026-06-01T17:29:11.115+0000] {local_task_job_runner.py:120} INFO - ::group::Pre task execution logs
[2026-06-01T17:29:11.239+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: minio_to_snowflake.load_snowflake scheduled__2026-05-30T19:37:00+00:00 [queued]>
[2026-06-01T17:29:11.264+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: minio_to_snowflake.load_snowflake scheduled__2026-05-30T19:37:00+00:00 [queued]>
[2026-06-01T17:29:11.266+0000] {taskinstance.py:2306} INFO - Starting attempt 1 of 2
[2026-06-01T17:29:39.262+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780332495.json to Snowflake stage
[2026-06-01T17:29:44.426+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780332512.json to Snowflake stage
[2026-06-01T17:29:45.221+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780332531.json to Snowflake stage
[2026-06-01T17:29:46.307+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780332551.json to Snowflake stage
[2026-06-01T17:29:47.102+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780332567.json to Snowflake stage
[2026-06-01T17:29:48.038+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780332584.json to Snowflake stage
[2026-06-01T17:29:48.858+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780332604.json to Snowflake stage
[2026-06-01T17:29:49.917+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780332621.json to Snowflake stage
[2026-06-01T17:29:50.564+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780332638.json to Snowflake stage
[2026-06-01T17:29:51.487+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780332653.json to Snowflake stage
[2026-06-01T17:29:52.290+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780332693.json to Snowflake stage
[2026-06-01T17:29:53.057+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780332707.json to Snowflake stage
[2026-06-01T17:29:53.992+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780332723.json to Snowflake stage
[2026-06-01T17:29:55.247+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780332740.json to Snowflake stage
[2026-06-01T17:29:57.125+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780332756.json to Snowflake stage
[2026-06-01T17:29:58.073+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780332774.json to Snowflake stage
[2026-06-01T17:29:59.006+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780332789.json to Snowflake stage
[2026-06-01T17:29:59.919+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780332801.json to Snowflake stage
[2026-06-01T17:30:02.666+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780332817.json to Snowflake stage
[2026-06-01T17:30:03.709+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780332834.json to Snowflake stage
[2026-06-01T17:30:04.648+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780332851.json to Snowflake stage
[2026-06-01T17:30:05.588+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780332867.json to Snowflake stage
[2026-06-01T17:30:06.529+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780332883.json to Snowflake stage
[2026-06-01T17:30:07.476+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780332898.json to Snowflake stage
[2026-06-01T17:30:08.438+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780332915.json to Snowflake stage
[2026-06-01T17:30:09.662+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780332932.json to Snowflake stage
[2026-06-01T17:30:11.543+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780332950.json to Snowflake stage
[2026-06-01T17:30:12.482+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780332965.json to Snowflake stage
[2026-06-01T17:30:13.424+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780332979.json to Snowflake stage
[2026-06-01T17:30:14.364+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780332997.json to Snowflake stage
[2026-06-01T17:30:15.304+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780333013.json to Snowflake stage
[2026-06-01T17:30:16.343+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780333028.json to Snowflake stage
[2026-06-01T17:30:17.046+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780333043.json to Snowflake stage
[2026-06-01T17:30:17.827+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780333060.json to Snowflake stage
[2026-06-01T17:30:18.759+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780333075.json to Snowflake stage
[2026-06-01T17:30:19.689+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780333096.json to Snowflake stage
[2026-06-01T17:30:20.567+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780333118.json to Snowflake stage
[2026-06-01T17:30:21.491+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780333135.json to Snowflake stage
[2026-06-01T17:30:22.492+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780333151.json to Snowflake stage
[2026-06-01T17:30:23.341+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780333168.json to Snowflake stage
[2026-06-01T17:30:24.364+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780333183.json to Snowflake stage
[2026-06-01T17:30:25.329+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780333198.json to Snowflake stage
[2026-06-01T17:30:26.264+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780333213.json to Snowflake stage
[2026-06-01T17:30:27.110+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780333229.json to Snowflake stage
[2026-06-01T17:30:28.151+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780333245.json to Snowflake stage
[2026-06-01T17:30:29.092+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780333257.json to Snowflake stage
[2026-06-01T17:30:29.954+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780333269.json to Snowflake stage
[2026-06-01T17:30:30.971+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780333281.json to Snowflake stage
[2026-06-01T17:30:31.928+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780333293.json to Snowflake stage
[2026-06-01T17:30:32.851+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780333305.json to Snowflake stage
[2026-06-01T17:30:33.793+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780333317.json to Snowflake stage
[2026-06-01T17:30:35.045+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780333329.json to Snowflake stage
[2026-06-01T17:30:36.276+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780333342.json to Snowflake stage
[2026-06-01T17:30:37.238+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780333358.json to Snowflake stage
[2026-06-01T17:30:37.901+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780333375.json to Snowflake stage
[2026-06-01T17:30:38.444+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780333389.json to Snowflake stage
[2026-06-01T17:30:39.025+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780333406.json to Snowflake stage
[2026-06-01T17:30:39.553+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780333419.json to Snowflake stage
[2026-06-01T17:30:40.078+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780333431.json to Snowflake stage
[2026-06-01T17:30:40.635+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780331991.json to Snowflake stage
[2026-06-01T17:30:41.153+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780332003.json to Snowflake stage
[2026-06-01T17:30:41.688+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780332015.json to Snowflake stage
[2026-06-01T17:30:42.212+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780332028.json to Snowflake stage
[2026-06-01T17:30:42.732+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780332040.json to Snowflake stage
[2026-06-01T17:30:43.738+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780332052.json to Snowflake stage
[2026-06-01T17:30:44.276+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780332064.json to Snowflake stage
[2026-06-01T17:30:44.781+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780332088.json to Snowflake stage
[2026-06-01T17:30:45.285+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780332100.json to Snowflake stage
[2026-06-01T17:30:45.817+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780332116.json to Snowflake stage
[2026-06-01T17:30:46.313+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780332129.json to Snowflake stage
[2026-06-01T17:30:46.813+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780332141.json to Snowflake stage
[2026-06-01T17:30:47.319+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780332152.json to Snowflake stage
[2026-06-01T17:30:47.843+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780332182.json to Snowflake stage
[2026-06-01T17:30:48.398+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780332194.json to Snowflake stage
[2026-06-01T17:30:48.954+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780332206.json to Snowflake stage
[2026-06-01T17:30:50.757+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780332219.json to Snowflake stage
[2026-06-01T17:30:51.559+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780332237.json to Snowflake stage
[2026-06-01T17:30:52.052+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780332255.json to Snowflake stage
[2026-06-01T17:30:52.554+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780332269.json to Snowflake stage
[2026-06-01T17:30:53.049+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780332280.json to Snowflake stage
[2026-06-01T17:30:53.540+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780332292.json to Snowflake stage
[2026-06-01T17:30:54.053+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780332304.json to Snowflake stage
[2026-06-01T17:30:54.559+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780332318.json to Snowflake stage
[2026-06-01T17:30:55.060+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780332332.json to Snowflake stage
[2026-06-01T17:30:55.559+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780332344.json to Snowflake stage
[2026-06-01T17:30:56.066+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780332356.json to Snowflake stage
[2026-06-01T17:30:56.584+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780332369.json to Snowflake stage
[2026-06-01T17:30:57.106+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780332381.json to Snowflake stage
[2026-06-01T17:30:57.614+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780332393.json to Snowflake stage
[2026-06-01T17:30:58.117+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780332405.json to Snowflake stage
[2026-06-01T17:30:58.662+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780332419.json to Snowflake stage
[2026-06-01T17:30:59.171+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780332436.json to Snowflake stage
[2026-06-01T17:30:59.682+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780332453.json to Snowflake stage
[2026-06-01T17:31:00.186+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780332470.json to Snowflake stage
[2026-06-01T17:31:00.686+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780332487.json to Snowflake stage
[2026-06-01T17:31:01.174+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780332504.json to Snowflake stage
[2026-06-01T17:31:01.713+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780332522.json to Snowflake stage
[2026-06-01T17:31:02.333+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780332543.json to Snowflake stage
[2026-06-01T17:31:02.882+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780332559.json to Snowflake stage
[2026-06-01T17:31:03.439+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780332576.json to Snowflake stage
[2026-06-01T17:31:03.971+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780332596.json to Snowflake stage
[2026-06-01T17:31:04.509+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780332613.json to Snowflake stage
[2026-06-01T17:31:05.089+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780332629.json to Snowflake stage
[2026-06-01T17:31:05.673+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780332646.json to Snowflake stage
[2026-06-01T17:31:06.307+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780332683.json to Snowflake stage
[2026-06-01T17:31:07.034+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780332700.json to Snowflake stage
[2026-06-01T17:31:07.600+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780332715.json to Snowflake stage
[2026-06-01T17:31:08.232+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780332732.json to Snowflake stage
[2026-06-01T17:31:08.873+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780332748.json to Snowflake stage
[2026-06-01T17:31:09.808+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780332766.json to Snowflake stage
[2026-06-01T17:31:10.572+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780332782.json to Snowflake stage
[2026-06-01T17:31:11.112+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780332794.json to Snowflake stage
[2026-06-01T17:31:11.680+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780332809.json to Snowflake stage
[2026-06-01T17:31:12.407+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780332825.json to Snowflake stage
[2026-06-01T17:31:13.475+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780332843.json to Snowflake stage
[2026-06-01T17:31:14.098+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780332859.json to Snowflake stage
[2026-06-01T17:31:14.678+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780332875.json to Snowflake stage
[2026-06-01T17:31:15.218+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780332891.json to Snowflake stage
[2026-06-01T17:31:15.748+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780332907.json to Snowflake stage
[2026-06-01T17:31:16.298+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780332924.json to Snowflake stage
[2026-06-01T17:31:16.840+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780332942.json to Snowflake stage
[2026-06-01T17:31:17.390+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780332957.json to Snowflake stage
[2026-06-01T17:31:18.175+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780332971.json to Snowflake stage
[2026-06-01T17:31:18.695+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780332989.json to Snowflake stage
[2026-06-01T17:31:19.194+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780333005.json to Snowflake stage
[2026-06-01T17:31:19.682+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780333020.json to Snowflake stage
[2026-06-01T17:31:20.175+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780333036.json to Snowflake stage
[2026-06-01T17:31:20.659+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780333053.json to Snowflake stage
[2026-06-01T17:31:21.155+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780333065.json to Snowflake stage
[2026-06-01T17:31:21.642+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780333087.json to Snowflake stage
[2026-06-01T17:31:22.150+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780333110.json to Snowflake stage
[2026-06-01T17:31:22.646+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780333127.json to Snowflake stage
[2026-06-01T17:31:23.145+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780333143.json to Snowflake stage
[2026-06-01T17:31:23.653+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780333160.json to Snowflake stage
[2026-06-01T17:31:24.199+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780333175.json to Snowflake stage
[2026-06-01T17:31:25.056+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780333191.json to Snowflake stage
[2026-06-01T17:31:26.023+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780333206.json to Snowflake stage
[2026-06-01T17:31:26.743+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780333221.json to Snowflake stage
[2026-06-01T17:31:27.468+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780333238.json to Snowflake stage
[2026-06-01T17:31:28.606+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780333249.json to Snowflake stage
[2026-06-01T17:31:29.181+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780333261.json to Snowflake stage
[2026-06-01T17:31:30.265+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780333274.json to Snowflake stage
[2026-06-01T17:31:30.794+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780333285.json to Snowflake stage
[2026-06-01T17:31:31.375+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780333297.json to Snowflake stage
[2026-06-01T17:31:31.984+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780333310.json to Snowflake stage
[2026-06-01T17:31:32.528+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780333322.json to Snowflake stage
[2026-06-01T17:31:33.083+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1780333334.json to Snowflake stage
